what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1449561624868
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1449561624870
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1449561624880
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1449561624881
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1449561624883
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1449561624884
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1449561624885
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1449561624886
os,sysinfo,,,"win32",1449561624893
arch,sysinfo,,,"x86_64",1449561624894
ws,sysinfo,,,"win32",1449561624894
locale,sysinfo,,,"zh_CN",1449561624894
processors,sysinfo,,,"8",1449561624894
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1449561624894
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1449561624894
java.specification.name,sysinfo,,,"Java Platform API Specification",1449561624894
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1449561624894
java.specification.version,sysinfo,,,"1.6",1449561624894
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1449561624894
java.version,sysinfo,,,"1.6.0_23",1449561624894
java.vm.info,sysinfo,,,"mixed mode",1449561624894
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1449561624894
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1449561624894
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1449561624894
java.vm.specification.version,sysinfo,,,"1.0",1449561624894
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1449561624894
java.vm.version,sysinfo,,,"19.0-b09",1449561624894
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1449561626288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561626593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561639644
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1449561641610
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1449561642479
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1449561642495
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1449561642514
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1449561643105
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1449561647129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561647405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561647467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561651136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561651444
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449561651676
opened,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449561654806
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1449561655180
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1449561655391
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1449561655431
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1449561655433
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1449561655494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561785897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561930705
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449561932096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561933486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449561949138
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449561949279
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449561959530
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449561959902
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449561965673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449562078439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449593939388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449593942805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449593951342
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449593957655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449593958052
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449593963673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449594055467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449594055486
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449594057009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449594058951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449594663781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449594663785
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449594677055
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449594677460
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449594682325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449594789017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449594792119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449594800404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449595174560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449595178800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449595189652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449595191457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449596302684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449596310776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449596312521
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449596312525
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449596318868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449596472753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449597152191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449597158255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449611587318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449611591914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449611593771
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449611593776
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449611600176
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449611656399
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449611658651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449611674057
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449611679369
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449611696185
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449611701402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449611755890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612687831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612691330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612700400
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449612708949
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449612721030
error,log,,,"Downloading ELF Process failed",1449612721137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612721304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612725812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612727315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612741705
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449612747041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449612747310
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449612752589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449612845457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449616116611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449616129076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449616132848
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449616132862
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449616140699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449616178444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621841675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621851188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621852735
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449621852745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621854520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621854627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449621855529
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449621857942
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449621858248
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449621865993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621932458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621932540
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449621933383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449621934824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449623511021
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449623520923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449623523606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449623980160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449623980176
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449623989916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449623990291
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449623999143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449624131360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449625552228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449625554650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449625573781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449625573820
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449625580386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449625580708
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449625585660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449625705261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627857159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449627861650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449628461127
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1449628465856
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449628472356
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449628479581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449628484011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632509199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632512207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632516011
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449632534103
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449632549073
error,log,,,"Downloading ELF Process failed",1449632549076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632549122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632552766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632555741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632567363
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449632567409
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449632578094
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449632578415
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449632589917
error,log,,,"Downloading ELF Process failed",1449632589918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632589935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632594468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632603700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632603745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632605479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632605565
